File,NTot
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb210_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb211_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb211_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb211_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb211_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb212_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb212_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb212_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb212_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb214_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb214_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb214_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Pb214_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po210_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po210_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po210_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po210_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po212_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po212_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po212_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po212_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po214_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po214_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po214_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po214_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po215_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po215_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po215_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po215_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po216_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po216_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po216_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po216_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po218_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po218_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po218_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Po218_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra223_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra223_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra223_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra223_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra224_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra224_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra224_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra224_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra226_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra226_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra226_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra226_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra228_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra228_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra228_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Ra228_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn219_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn219_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn219_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn219_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn220_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn220_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn220_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn220_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn222_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn222_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn222_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Rn222_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th227_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th227_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th227_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th227_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th228_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th228_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th228_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th228_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th230_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th230_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th230_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th230_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th231_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th231_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th231_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th231_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th232_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th232_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th232_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th232_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th234_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th234_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th234_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Th234_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl206_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl206_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl206_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl206_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl207_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl207_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl207_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl207_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl208_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl208_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl208_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl208_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl210_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl210_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl210_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/Tl210_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U234_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U234_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U234_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U234_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U235_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U235_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U235_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U235_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U238_LIME_CADshield_camera_10Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U238_LIME_CADshield_camera_10Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U238_LIME_CADshield_camera_10Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu/U238_LIME_CADshield_camera_10Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu_234mPa/LIME_CADshield_camera_10Cu_234mPa_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu_234mPa/LIME_CADshield_camera_10Cu_234mPa_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu_234mPa/LIME_CADshield_camera_10Cu_234mPa_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_10Cu_234mPa/LIME_CADshield_camera_10Cu_234mPa_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Ac227_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Ac227_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Ac227_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Ac227_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Ac228_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Ac228_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Ac228_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Ac228_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi210_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi210_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi210_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi210_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi211_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi211_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi211_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi211_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi212_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi212_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi212_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi212_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi214_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi214_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi214_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Bi214_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Co60_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Co60_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Co60_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Co60_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Cs137_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Cs137_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Cs137_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Cs137_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/K40_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/K40_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/K40_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/K40_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pa231_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pa231_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pa231_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pa231_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb210_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb210_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb210_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb210_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb211_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb211_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb211_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb211_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb212_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb212_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb212_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb212_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb214_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb214_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb214_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Pb214_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po210_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po210_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po210_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po210_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po212_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po212_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po212_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po212_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po214_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po214_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po214_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po214_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po215_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po215_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po215_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po215_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po216_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po216_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po216_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po216_LIME_CADshield_camera_4Cu_part3.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po218_LIME_CADshield_camera_4Cu_part0.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po218_LIME_CADshield_camera_4Cu_part1.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po218_LIME_CADshield_camera_4Cu_part2.root,1000000.0
/s3/cygno-sim/LIME_MC_data/LIME_CADshield_camera_4Cu/Po218_LIME_CADshield_camera_4Cu_part3.root,1000000.0
